Married,0.00,0.00,0.00
Married,12950.00,0.00,0.10
Married,23225.00,1027.50,0.12
Married,54725.00,4807.50,0.22
Married,102025.00,15213.50,0.24
Married,183000.00,34647.50,0.32
Married,228900.00,49335.50,0.35
Married,336875.00,87126.75,0.37
Single,0.00,0.00,0.00
Single,6475.00,0.00,0.10
Single,11613.00,513.75,0.12
Single,27363.00,2403.75,0.22
Single,51013.00,7606.75,0.24
Single,91500.00,17323.75,0.32
Single,114450.00,24667.75,0.35
Single,276425.00,81359.00,0.37
Head of household,0.00,0.00,0.00
Head of household,9700.00,0.00,0.10
Head of household,17025.00,732.50,0.12
Head of household,37650.00,3207.50,0.22
Head of household,54225.00,6854.00,0.24
Head of household,94725.00,16574.00,0.32
Head of household,117675.00,23918.00,0.35
Head of household,279650.00,80609.25,0.37
